index,product_id,customer_id,product_name,Event_Date,Event
28471429,2684,5682850,نشحن لك 8400 شدة,2022-12-27 11:58:57+00:00,purchased
13299828,3712,979132,ليمون اسود مطحون 200 جرام,2023-03-16 23:55:37+00:00,cart
15219375,3713,6325264,خلاط محمول ولاسلكي 350مل مزود ببطارية تشحن بمنفذ USB من بولسون,2023-01-22 00:58:48+00:00,purchased
6166302,3714,5692710,ماي بيبي - My Baby,2023-02-05 01:48:21+00:00,cart
1273490,3715,11510133,إفطار صائم,2023-03-20 13:18:28+00:00,purchased
15743489,3716,1934894,مشبك بتصميم حديث,2023-03-31 03:59:05+00:00,purchased
22537798,3717,3620137,OCB PREMUIM DOUBLE,2023-01-11 23:02:35+00:00,cart
8015088,3718,12375592,كوب سيراميك سماوي بغطاء,2023-03-28 22:21:15+00:00,cart
32669890,3719,1051420,4 في 1 قطاعة الخضراوات الكهربائية ، مطحنة ثوم أداة تقطيع الخضروات,2023-01-18 02:14:33+00:00,purchased
10099543,3050,1107457,حذاء شرقي مطرز,2023-02-26 21:30:40+00:00,cart
12633374,216,14142159,مسدس الماء مضخة الماء اللاسلكي,2023-02-07 07:23:37+00:00,cart
12118603,3720,1295351,اختبار عملي نهائي لعلم البيئة (مقررات),2023-02-13 23:45:35+00:00,purchased
29130185,2273,1268585,(بكج ) بوقي الكبيرة + بوقي الحجم الاصلي مجانا,2023-01-21 15:16:55+00:00,purchased
21454117,3721,127434,عطر 3721,2022-12-23 03:17:43+00:00,cart
19596823,2514,5857590,طقم كريم اليدين  من سلسة الدببة الثلاثة,2022-12-14 15:07:44+00:00,cart
15360750,3722,4459164,ستيكر فردي,2023-01-02 13:54:57+00:00,cart
15511115,3007,436008,أوفيس بروفيشنال بلس 2021,2022-12-20 08:20:47+00:00,purchased
14884805,3723,14486783,عطورات جيني ميني عدد 5 توب مبيعات,2023-03-16 19:01:01+00:00,cart
6875054,108,14435695,عرض الــــ29  مجموعة تبييض الأسنان بيليزا | 4 اقلام جل - مجانا +  منتج اضافي من اختيارك,2023-03-10 22:37:14+00:00,cart
6375782,3724,14407318,تيشيرت بتطريز علامة # أسود,2023-03-07 18:15:22+00:00,cart
8672310,3725,1288982,العود الكلمنتان 3 اوقيات,2023-02-05 21:15:04+00:00,cart
3577802,3726,498585,مغناطيس خبز برجر,2023-03-25 13:36:16+00:00,cart
9312106,3727,290422,ترمس حب مر,2023-02-03 12:39:14+00:00,purchased
15370938,3728,387342,عطر 3728,2023-01-07 18:09:11+00:00,cart
5271748,3729,12828940,جراب ايفون شفاف,2023-03-20 11:57:48+00:00,cart
896556,2449,3609643,طباعة اسم ورقم,2023-02-03 13:30:57+00:00,cart
4236324,3730,13902876,غزال GAZAL,2023-01-09 23:12:48+00:00,cart
5155094,130,3845816,مناديل 500 مفرد,2023-02-24 23:01:08+00:00,purchased
122604,3731,287596,ضمادات إزالة المكياج من ريل تكنيكس 2 قطعة,2023-01-22 01:28:40+00:00,cart
1625751,3732,9773548,مثبت مكياج فيتامين سي دكتور راشيل,,wishlist
2508892,3733,6641663,ذا اورديناري - سيروم تقشير لطيف للبشرة,,wishlist
13753062,3734,4351512,راف باور كيبل يو اس بي لايتنق 1.2 متر قماشي - رصاصي,2023-01-31 22:45:33+00:00,cart
12632237,216,8700701,مسدس الماء مضخة الماء اللاسلكي,2023-02-07 07:05:06+00:00,purchased
12031280,3735,12941690,سي سي ستيك تفاح ( حبه ),2022-12-06 13:36:13+00:00,cart
30948991,3736,12795,عصا مكرمية,2023-01-30 01:58:27+00:00,cart
11304849,3737,5224238,جهاز جاهز للستخدام مره واحدة فانيلا كاسترد توباكو من شركة رايب فيب 3000 سحبة,2023-02-10 13:11:41+00:00,cart
13113037,3738,4930030,باقة سوا بوست بلس,2023-02-26 10:20:03+00:00,cart
2520151,3739,7242747,كوسيت - مقشر للوجه بالفحم,2023-03-14 19:35:57+00:00,cart
13572248,3740,2951856,قناع الشفاه المرطب الليلي من لانيج - بيري 20 غرام,2023-02-03 17:07:22+00:00,purchased
2912068,3741,5325338,ايس بوب غوار الاصلي *5 حبات,2023-02-21 19:18:40+00:00,cart
10903425,126,9354504,ماكينة  لكامل الجسم للرجال والنساء لون أسود,2023-03-01 05:35:53+00:00,purchased
3514218,3742,1047064,جهاز beIN TV 4k  الإصدار الجديد عربي,2023-03-17 17:42:52+00:00,cart
8728047,3743,8128784,سنفرة glow لتفتيح ونظارة الجسم,2023-02-20 13:39:09+00:00,cart
15392411,3744,2766302,كيمتشي سعودي 200 قرام,2023-03-04 18:16:52+00:00,cart
30857975,3745,712619,جار كيكة زعفران,2022-12-14 22:05:41+00:00,purchased
5759004,3746,573331,قطرة ريفريش بلس لترطيب العين,2023-02-13 11:14:26+00:00,cart
2462943,3747,8140808,عطر 3747,2023-02-19 09:38:07+00:00,cart
10933728,3748,11245466,دفاية كهربائية DLC.5837,2022-12-31 14:23:22+00:00,purchased
6213051,3749,9678919,GENTEL MAN -  جنتل مان,2023-02-23 19:49:37+00:00,cart
15910315,3750,8467894,LUJAIN PENCIL 2,2023-03-23 16:12:27+00:00,purchased
4496378,3751,6106296,مزيل عرق,2023-02-04 23:31:48+00:00,purchased
12234059,3752,6985387,صهيل 50 مل,2023-02-01 17:36:44+00:00,purchased
13779513,491,5693924,عطر 491,2023-03-28 03:20:15+00:00,purchased
1741176,1693,3315670,غسول الوجه,2023-03-27 12:41:00+00:00,cart
2490390,3753,396946,فازلين - جلي الفازلين النقي الأصلي,2023-03-29 01:06:24+00:00,cart
1044538,3754,5170178,باليت الدفتر بلاشر كريمي + بودره من قورجس,2022-12-01 05:16:18+00:00,purchased
8841149,3755,4994239,فيتال بيبي هيدرات كوب الدفق الكبير - بوب,2023-02-27 18:37:03+00:00,purchased
984524,3756,12246167,سماعة جويروم ‏ Joyroom JR-T03S Air TWS سماعة أذن لاسلكية - أبيض,2023-03-09 13:31:46+00:00,purchased
27879207,779,4228011,دورة التجارة الالكترونية المتكاملة,2022-12-04 16:15:36+00:00,cart
29608114,709,6409138,عطر 709,2023-01-28 21:21:58+00:00,purchased
3211272,3757,876276,خيط أسنان إسنشيال مغطى بالشمع من اورال بي,2023-03-09 20:58:18+00:00,cart
1142908,3758,3024965,مدرسة العقيق بحي العقيق,2023-03-19 21:39:21+00:00,cart
11903055,41,14400763,عطر 041,2023-01-30 21:23:28+00:00,cart
14794687,3759,2005736,ايزي واي - طقم اسفنجات مكياج مكون من اسفنجة كنتور + اسفنجة دمج كريم الأساس مع حافظة اسفنجات,2022-12-29 20:41:23+00:00,purchased
5171939,3760,1505047,عباية كريب بتطريز على اليد,2023-02-03 04:39:59+00:00,purchased
1089293,3761,54289,خاتم (إنما أنت ذراعي لم تكن يوماً صديق),,wishlist
12860933,3762,1342194,عطر 3762,2023-01-07 10:50:22+00:00,cart
12628095,3763,383195,كريم الترطيب للوجه واليد من سيرافي 454 جم,2023-03-10 12:31:22+00:00,cart
37964741,3764,4108753,عباية بشت دبل فيس رمادى,2023-01-07 14:34:55+00:00,cart
10655149,3765,14202409,دليل الشركات السعودية,2023-02-14 09:38:34+00:00,purchased
40349586,3766,2273913,ملاعق عسل سدر النحلة طبيعي 24 حبة,2023-01-24 21:39:25+00:00,purchased
23694490,3767,12314863,بطاقة شحن USDT 10,2022-12-15 05:31:38+00:00,cart
2354601,3768,3962747,نوره بو عوض - محدد الشفاة لبلاينر دارك فليمينق,,wishlist
2580666,3769,8390293,سوم باي مي - قناع ترطيب وتهدئة البشرة بالشاي الأخضر,,wishlist
16522193,3770,6635482,شماغ دنهل احمر برايمر,2023-03-30 01:50:15+00:00,purchased
321721,3771,4078011,ورق تلوين رمل ملون /1قطعة,2023-03-27 01:21:23+00:00,cart
8238570,379,8693372,عطر 379,2023-03-04 22:52:24+00:00,cart
11785349,3772,2033313,بكج التاجر,2023-03-09 16:04:01+00:00,cart
9727296,3773,8994997,مروكي الشيوخ,2023-02-28 04:13:20+00:00,cart
3790298,3774,3108193,فرامة خضروات,2023-03-07 01:11:52+00:00,purchased
5145765,3775,2755861,رينيه البندق,2023-03-26 17:29:13+00:00,purchased
3185416,3776,11336405,ترقية الاشتراك,2023-03-02 22:41:49+00:00,purchased
20913867,3777,331707,اشتراك يوتيوب بريميوم + ميوزك,2023-01-01 22:45:22+00:00,purchased
18098959,3778,12206018,عود سيكا,2023-01-05 23:10:10+00:00,cart
12618960,3779,4280310,ترمس جاهز مملح - عبوة كيس,2023-02-08 21:15:30+00:00,purchased
9339170,3780,555006,قهوة بلاك من ماكسيم,2023-03-13 23:12:34+00:00,purchased
734114,3781,14090264,اشتراك سنة,2023-02-01 17:42:25+00:00,purchased
1875941,3782,9848690,قمي الكرة الارضية,2022-12-23 12:59:21+00:00,purchased
6490334,126,13722536,ماكينة  لكامل الجسم للرجال والنساء لون أزرق غامق مميز,2022-12-25 06:34:24+00:00,purchased
2003289,3783,4167386,مجدد ومرمم الفيابر الخارجيه حمايه لفتره طويله,2022-12-05 05:42:05+00:00,cart
3848662,3784,9459212,كبك بالاسم فخامه بطلاء الفضة,2023-02-28 22:52:36+00:00,purchased
2631538,450,3944220,عطر 450,2023-02-02 01:43:38+00:00,cart
14861039,3785,1450580,45 علبه ماء بدون عباره شامل التوصيل للمسجد> او الجامع,2023-02-26 01:26:19+00:00,purchased
731297,3786,5359174,تيشيرت  مانشستر سيتي,2022-10-17 21:06:07+00:00,search_keyword
13433545,491,7458425,عطر 491,2023-03-22 23:16:02+00:00,purchased
16318431,3787,926790,أديلا  |  Adela,2023-03-21 17:15:25+00:00,purchased
3846616,3784,4109112,كبك بالاسم فخامه بطلاء الفضة,2023-02-28 16:23:40+00:00,purchased
29879965,3788,2425061,اشتراك VIP  لمدة شهر,2023-01-29 08:04:46+00:00,purchased
20739871,3789,11426236,بوستر ناروتو,2022-12-17 09:43:35+00:00,purchased
1584985,3790,9564519,عطر 3790,2023-03-22 13:20:34+00:00,cart
845540,3791,3504497,عباية بقصة اكمام مميزة 1139,,wishlist
8589032,3792,13787996,بونيه شعر,2023-02-03 08:32:16+00:00,cart
33888623,3793,7497335,"بسكويت ويفر بالفانيليا والحليب , الحجم 510 غرام",2023-01-23 15:32:10+00:00,cart
11692894,3794,4610374,اشتراك تطبيقات بلس للايفون,2023-02-27 15:16:20+00:00,cart
36072322,3795,10762074,جوارب قطنيه باللون الوردي,2023-01-15 18:46:27+00:00,cart
7654420,406,3124512,عطر 406,2023-01-28 23:03:43+00:00,purchased
13798878,274,5837346,عطر 274,2023-03-28 05:52:46+00:00,cart
33097013,3796,11224485,داش كام سانباك كاميرا سيارة واي فاي M500 للرؤية الأمامية 4K والخلفية 2K بدقة عالية,2022-12-11 14:52:55+00:00,cart
11767186,3797,3121229,مسدس 686 خرز,2023-02-20 14:05:34+00:00,cart
10367876,3798,1534541,مسك زعفران,2022-12-11 14:17:16+00:00,cart
26333729,3799,303087,حقيبة اطفال فاخرة 4 قطع ( شراب +شال +قفاز+قبعة),2022-12-29 01:09:15+00:00,cart
9231275,3800,301209,فحمات ام جي  MG  RX8,2023-02-23 15:45:57+00:00,purchased
914055,1004,1475942,  المنظف الشامل 4 عبوات بحجم 500 مل,2023-02-07 21:54:03+00:00,cart
16805653,3801,382559,مجموعة مزيل عرق المنطقة الحساسة (عبوتين),2023-01-18 20:09:54+00:00,purchased
2925000,3802,4257001,وصلة يوقرين 10 في 1 / Ugreen 10 in 1,,wishlist
2250640,3803,5227339,مجموعة فيتامين سي للوجه,2022-12-01 18:10:58+00:00,cart
11219118,3804,1357341,هاف رجالي أبيض,2023-03-26 09:03:58+00:00,cart
11781626,3805,14638656,إشتراك بريميوم سنة كاملة,2023-03-31 14:31:12+00:00,purchased
2702194,1009,3618186,عبوة من الزيت للشعر + موزع الزيت + فرشة فك التشابك,2022-12-30 23:19:04+00:00,cart
28009571,3806,6165503,وقف أم القرى3 ( سهم الحرم),2022-12-25 06:50:58+00:00,purchased
24380269,3807,12690683,جهاز قيم ستيك الالعاب ريترو 64GB (1000 لعبة ),2023-01-10 14:11:41+00:00,purchased
5923883,3808,1505365,زي عاملات شتوي,2023-02-15 19:28:41+00:00,cart
18740382,3809,8083783,حطب الزيتون 10كيلو,2022-12-10 21:49:50+00:00,cart
171470,3810,2192332,قشة أسميها قلبي,,wishlist
7600300,3811,2110290,طقم اساور نسائيه فاخر بلون ذهبي,2023-03-26 18:57:29+00:00,cart
14357329,3812,10718625,بكج حماية ايفون مقاوم للكسر - فولت,2023-01-13 11:12:53+00:00,purchased
19588496,3813,3730313,محفظة بطاقات برسمة نقاط بخاصية حماية RFID,2022-12-10 15:01:16+00:00,purchased
3467649,3814,918795,جزمة كرة قدم Nike،.ـ,2023-02-27 00:10:01+00:00,cart
36828888,3815,7023040,عرض رمضان - ابيض,2022-12-28 02:45:11+00:00,cart
5682566,1025,3774767,شماغ البسام بريز دم الغزال 2023,2023-03-26 22:19:44+00:00,cart
8064975,3816,6736224,مزيل عرق لتعرق المفرط من فيتشي حمايه تدوم 72 ساعة - أحمر-  Vichy,2023-02-24 16:42:05+00:00,cart
1036265,3817,539572,رقائق سمبوسة ريفي مقرمش,2023-02-06 20:03:37+00:00,purchased
6953363,3454,3340087,بكج السعادة .. تشكيلة متنوعة من المعمول والكليجا,2022-12-15 19:36:34+00:00,purchased
1670820,3818,11543060,قناع وجه بخلاصة الفحم الاسود النقي من غارنييه - 28 جرام,,wishlist
7438892,3819,10020863,موكاتي ايس وايت كوفي شوكليت,2022-12-23 16:04:39+00:00,cart
1763986,3820,8729924,اشتراك SMARTERS PRO لمدة سنة (عرض خاص),2023-02-05 01:07:00+00:00,purchased
17963865,3821,7589835,سناك بروتين أكسجين - نكهة الجبنة,2022-12-15 08:13:33+00:00,cart
9209844,3822,11915530,كريم جلوتاكس وايت لتبييض الوحهروالرقبه.  تركيز عالي  جدا,2023-02-10 00:49:48+00:00,cart
37434321,3823,1638149,لوشن عرق السوس للتبييض,2023-01-30 13:02:25+00:00,purchased
6443984,3824,4624323,فلاتر هاريو 02  V60 ابيض,2022-12-12 08:29:39+00:00,purchased
11787881,3825,6861223,بني غامق / Dark brown قطعة واحدة,2023-02-03 16:36:11+00:00,cart
33010900,3826,5100688,درس - آداب الزيارة,2023-01-28 22:29:52+00:00,purchased
4565004,3827,10762819,ادات لمساج وتنضيف الوجه اثنين في واحد,2023-03-31 18:45:44+00:00,purchased
14422635,3660,13846151,عطر 3660,2023-02-07 08:24:20+00:00,cart
14429396,40,9204168,عطر 040,2023-03-30 20:34:05+00:00,purchased
10277232,1479,10916207,مقشر جلوتاكس وايت للوجه والجسم,2023-03-16 04:14:03+00:00,purchased
9590200,3828,1860795,هارتز - اسفنجة مكياج مثلثة 2 قطعتين,2023-01-29 17:11:24+00:00,cart
5669428,3829,46997,معجون كرست 3D وايت ديلوكس 75 مل انتعاش التبريد,2023-01-02 09:28:41+00:00,cart
12346955,3830,7678412,بودره منثوره من اونلي بيوتي,2023-02-08 18:19:24+00:00,purchased
7175370,3831,7341164,نعال  أسباني من TASOOMA,2023-03-18 21:05:11+00:00,cart
10431335,3832,1706320,صابونيه الجسم,2023-01-30 06:43:59+00:00,cart
3531918,3833,7350073,شطاف وضوء 4 لتر,,wishlist
4477365,3834,5660486,مسكرة لاش برينسس فالس - من اسنس اسنس,2023-02-21 01:56:17+00:00,cart
30583802,3835,376321,"دقيق أبيض خالي من الكيماويات طحنة ""0"" مع جنين القمح",2023-01-19 10:44:57+00:00,purchased
10232454,3836,9217561,فستان جاكار,2023-03-31 23:34:50+00:00,purchased
1607001,1895,9199778,مقشر ملح الحليب لتفتيح البشرة من يوكو - 300 جرام,,wishlist
10209045,3346,3885495,كود 3850 شدة,2023-02-27 20:26:48+00:00,cart
4172980,3837,5074634,مناديل جنة 300 منديل مفرد ( عبوة من 60 حبة ),2023-02-23 23:55:53+00:00,purchased
7661588,3838,2877299,شوكلت خام للترانسفير,2023-03-13 22:39:27+00:00,cart
4994035,3839,1188951,مجسم  | Genshin Impact,2023-03-25 07:03:05+00:00,cart
12330028,3840,10238985,طقم حلق لون فضي,2023-02-02 15:20:20+00:00,cart
6456544,3841,11330485,ساعة رجالية من الجلد باللون البني,2023-02-08 00:31:32+00:00,cart
2043515,411,3788666,La Lune,2023-02-06 19:06:05+00:00,purchased
13541818,1895,7805237,مقشر ملح الحليب لتفتيح البشرة من يوكو - 300 جرام,2022-12-03 15:24:07+00:00,cart
12007295,3842,12544752,كمادة الدورة الشهرية.,2023-03-10 22:46:39+00:00,cart
3617146,3843,8840750,لوح تحدي كرة القدم,2023-02-20 00:19:57+00:00,purchased
